P02248,197.79,207.5
P02249,199.75,200.28
P02250,193.68,192.56
P02251,200.77,201.79
P02252,210.76,186.45
P02253,201.12,215.94
P02254,193.22,189.57
P02255,190.73,207.91
P02256,187.34,200.19
P02257,193.31,194.25
P02258,196.94,196.25
P02259,196.32,199.46
P02260,202.69,195.46
P02261,204.71,195.2
P02262,195.46,200.42
P02263,182.84,191.79
P02264,193.32,189.77
P02265,197.68,192.67
P02266,190.89,210.16
P02267,220.82,209.94
P02268,202.98,211.24
P02269,203.14,197.39
P02270,201.12,196.64
P02271,177.95,191.59
P02272,191.71,204.84
P02273,195.19,182.0
P02274,199.71,202.87
P02275,207.69,203.64
P02276,223.91,191.33
P02277,213.17,209.21
P02278,193.65,198.72
P02279,192.54,198.76
P02280,195.57,195.55
P02281,199.95,189.64
P02282,211.25,208.78
P02283,193.05,208.63
P02284,189.49,182.16
P02285,203.15,205.47
P02286,192.61,205.26
P02287,219.6,230.12
P02288,191.27,203.27
P02289,187.71,228.31
P02290,195.64,208.6
P02291,200.94,189.43
P02292,197.93,186.46
P02293,193.6,197.32
P02294,202.25,177.28
P02295,199.34,225.53
P02296,190.48,203.26
P02297,195.77,171.78
P02298,190.05,193.17
P02299,208.47,199.65
P02300,197.8,206.73
P02301,201.29,198.35
P02302,206.68,186.24
P02303,197.94,212.53
P02304,178.6,192.09
P02305,201.56,202.29
P02306,196.64,204.3
P02307,191.13,209.79
P02308,201.95,218.15
P02309,208.47,205.52
P02310,214.16,191.97
P02311,197.07,182.5
P02312,208.7,216.54
P02313,195.15,187.83
P02314,211.25,192.63
P02315,194.96,215.4
P02316,196.41,198.14
P02317,216.12,205.91
P02318,189.36,215.05
P02319,182.59,210.07
P02320,204.9,194.77
P02321,192.21,188.88
P02322,217.29,201.24
P02323,193.69,205.74
P02324,212.05,203.19
P02325,206.97,209.54
P02326,200.59,203.17
P02327,198.85,190.08
P02328,187.33,204.51
P02329,192.92,199.79
P02330,197.52,209.7
P02331,202.8,203.06
P02332,197.13,198.62
P02333,196.6,202.5
P02334,182.76,199.8
P02335,203.68,203.93
P02336,189.23,195.79
P02337,196.19,194.6
P02338,187.83,189.14
P02339,200.09,203.85
P02340,201.48,191.29
P02341,203.85,198.01
P02342,195.04,190.75
P02343,194.91,207.17
P02344,198.16,198.77
P02345,189.99,227.9
P02346,177.35,179.72
P02347,194.75,201.99
P02348,217.74,205.14
P02349,203.01,209.2
P02350,200.95,180.45
P02351,202.55,202.17
P02352,221.7,192.79
P02353,212.57,186.4
P02354,215.33,201.33
P02355,208.37,207.04
P02356,206.78,200.98
P02357,193.44,198.4
P02358,192.35,198.87
P02359,183.91,201.72
P02360,209.77,212.02
P02361,213.14,201.52
P02362,198.46,197.45
P02363,203.92,207.17
P02364,203.38,186.55
P02365,213.78,204.77
P02366,209.91,200.52
P02367,197.39,219.38
P02368,189.3,183.12
P02369,219.96,202.4
P02370,195.72,194.15
P02371,179.94,218.67
P02372,207.06,205.1
P02373,208.25,190.85
P02374,204.58,210.86
P02375,177.95,205.96
P02376,207.47,201.01
P02377,191.14,198.34
P02378,195.42,203.63
P02379,194.68,207.64
P02380,194.82,194.8
P02381,211.69,198.39
P02382,205.32,187.03
P02383,215.21,185.48
P02384,200.97,197.75
P02385,192.37,197.26
P02386,212.35,217.39
P02387,197.63,196.43
P02388,181.22,217.15
P02389,189.34,190.9
P02390,201.05,207.34
P02391,215.23,221.75
P02392,207.54,195.2
P02393,193.43,198.21
P02394,208.04,209.55
P02395,206.17,181.06
P02396,194.34,214.57
P02397,194.67,199.2
P02398,227.27,199.26
P02399,214.23,218.39
P02400,207.58,195.65
P02401,177.2,191.41
P02402,206.43,205.92
P02403,211.72,188.94
P02404,201.99,179.5
P02405,191.17,205.29
P02406,178.18,208.17
P02407,218.31,185.64
P02408,197.41,217.18
P02409,205.01,203.97
P02410,201.08,186.28
P02411,198.63,212.87
P02412,200.87,207.22
P02413,196.38,191.29
P02414,195.69,189.47
P02415,186.38,199.8
P02416,197.71,190.6
P02417,206.96,190.68
P02418,204.26,204.98
P02419,216.66,203.42
P02420,207.9,200.75
P02421,185.93,208.56
P02422,216.79,198.76
P02423,220.94,209.24
P02424,220.01,198.19
P02425,191.15,200.56
P02426,192.74,201.98
P02427,197.58,201.65
P02428,199.1,190.26
P02429,194.71,212.69
P02430,199.36,186.59
P02431,179.83,196.78
P02432,202.79,188.2
P02433,182.13,205.61
P02434,231.94,208.72
P02435,190.03,198.82
P02436,198.81,187.28
P02437,185.96,198.57
P02438,207.9,202.53
P02439,193.17,205.09
P02440,205.21,190.17
P02441,187.82,206.45
P02442,211.36,204.05
P02443,211.79,214.67
P02444,184.72,204.79
P02445,213.16,211.34
P02446,214.27,194.12
P02447,206.82,207.76
P02448,194.02,201.91
P02449,186.68,191.51
P02450,203.28,210.51
P02451,199.99,215.34
P02452,214.89,190.17
P02453,198.99,194.97
P02454,208.23,207.18
P02455,192.06,209.24
P02456,186.79,211.78
P02457,175.61,198.21
P02458,192.92,206.76
P02459,202.53,178.08
P02460,186.55,194.13
P02461,211.84,216.31
P02462,206.82,214.23
P02463,192.47,204.17
P02464,201.27,189.2
P02465,196.5,196.43
P02466,204.56,204.95
P02467,194.52,194.68
P02468,180.99,205.05
P02469,198.97,199.71
P02470,205.46,195.05
P02471,190.36,193.98
P02472,196.56,202.18
P02473,193.94,195.59
P02474,186.7,195.92
P02475,182.53,193.39
P02476,205.4,201.71
P02477,198.44,197.75
P02478,209.0,188.22
P02479,204.42,192.84
P02480,202.78,198.48
P02481,194.57,203.12
P02482,193.54,187.87
P02483,195.17,187.45
P02484,201.45,193.92
P02485,187.36,203.64
P02486,204.02,198.15
P02487,197.08,209.13
P02488,197.29,202.58
P02489,188.65,205.58
P02490,198.57,205.18
P02491,197.27,192.47
P02492,187.98,197.94
P02493,195.41,187.03
P02494,212.51,210.26
P02495,179.65,178.61
P02496,184.8,201.57
P02497,226.8,188.18
P02498,196.83,213.33
P02499,195.05,211.16
P02500,209.34,199.71
P02501,208.82,209.36
P02502,185.97,198.25
P02503,193.71,200.3
P02504,187.86,190.04
P02505,200.56,199.93
P02506,213.86,202.1
P02507,214.32,213.1
P02508,211.38,164.65
P02509,192.27,204.63
P02510,186.77,194.72
P02511,206.69,200.48
P02512,196.51,217.32
P02513,195.78,211.11
P02514,199.5,200.99
P02515,196.41,191.59
P02516,197.78,186.34
P02517,206.11,201.13
P02518,195.6,207.94
P02519,189.58,180.32
P02520,204.21,186.23
P02521,186.05,201.63
P02522,209.66,192.21
P02523,191.08,215.06
P02524,185.88,208.48
P02525,204.3,192.74
P02526,198.64,191.4
P02527,193.34,198.47
P02528,192.93,183.52
P02529,207.12,193.96
P02530,207.97,198.46
P02531,228.13,205.58
P02532,186.54,186.28
P02533,191.04,195.71
P02534,183.47,188.74
P02535,200.15,184.37
P02536,199.0,202.33
P02537,189.95,206.04
P02538,200.85,210.93
P02539,206.65,197.87
P02540,198.42,204.62
P02541,203.78,183.07
P02542,209.27,194.39
P02543,211.34,201.79
P02544,193.5,200.0
P02545,214.4,192.5
P02546,182.9,197.44
P02547,212.59,215.88
P02548,210.33,178.8
P02549,197.63,195.22
P02550,198.24,189.05
P02551,197.25,188.16
P02552,223.2,200.6
P02553,194.82,187.6
P02554,209.58,205.83
P02555,211.62,203.47
P02556,195.32,192.72
P02557,192.36,195.95
P02558,206.85,194.48
P02559,202.84,207.53
P02560,195.46,209.78
P02561,204.2,203.83
P02562,199.74,201.73
P02563,191.4,191.62
P02564,202.5,208.94
P02565,197.7,205.02
P02566,197.69,192.17
P02567,200.12,203.84
P02568,193.11,194.06
P02569,195.05,201.83
P02570,185.25,202.74
P02571,202.62,202.05
P02572,194.38,202.8
P02573,188.97,192.39
P02574,207.99,186.71
P02575,193.55,194.22
P02576,206.5,185.6
P02577,194.11,189.15
P02578,216.56,197.24
P02579,194.81,201.14
P02580,208.64,179.27
P02581,189.19,202.18
P02582,193.7,185.58
P02583,192.91,201.57
P02584,203.26,219.6
P02585,183.61,185.19
P02586,187.92,209.73
P02587,191.04,184.81
P02588,208.12,192.6
P02589,211.15,202.15
P02590,193.38,208.94
P02591,208.16,215.02
P02592,195.86,196.81
P02593,214.72,211.12
P02594,202.57,191.5
P02595,189.53,185.69
P02596,190.09,197.93
P02597,188.08,207.21
P02598,174.21,191.99
P02599,193.2,206.09
P02600,205.23,187.69
P02601,202.29,189.56
P02602,202.91,187.8
P02603,201.28,214.69
P02604,220.4,210.87
P02605,189.68,194.81
P02606,190.67,193.9
P02607,182.52,193.7
P02608,211.18,222.34
P02609,204.35,202.03
P02610,206.73,184.19
P02611,191.54,208.05
P02612,197.67,196.32
P02613,208.54,180.93
P02614,211.67,191.88
P02615,205.63,200.01
P02616,207.28,209.92
P02617,189.88,208.37
P02618,205.06,214.25
P02619,194.72,211.88
P02620,207.29,195.58
P02621,210.01,196.28
P02622,209.13,199.0
P02623,201.08,200.68
P02624,210.14,199.13
P02625,205.81,206.0
P02626,191.41,209.24
P02627,214.73,205.11
P02628,204.06,191.48
P02629,212.89,184.66
P02630,201.44,215.5
P02631,193.11,205.4
P02632,192.74,206.58
P02633,185.85,195.88
P02634,193.62,201.02
P02635,182.99,215.08
P02636,203.1,195.11
P02637,214.89,199.76
P02638,202.56,202.88
P02639,215.91,201.58
P02640,189.32,200.89
P02641,204.2,199.74
P02642,193.5,191.92
P02643,183.03,204.81
P02644,191.66,193.57
P02645,205.1,210.79
P02646,189.64,196.49
P02647,196.06,205.06
P02648,189.6,191.98
P02649,204.2,193.97
P02650,189.71,199.89
P02651,190.84,197.26
P02652,212.84,198.23
P02653,198.63,195.29
P02654,184.79,201.77
P02655,210.17,212.63
P02656,228.53,197.05
P02657,202.02,189.0
P02658,218.52,209.92
P02659,209.61,205.97
P02660,198.67,174.62
P02661,212.5,206.68
P02662,202.58,191.74
P02663,208.68,202.99
P02664,202.01,188.93
P02665,188.78,199.11
P02666,198.94,189.6
P02667,217.35,195.61
P02668,199.35,202.6
P02669,214.72,192.25
P02670,198.14,187.25
P02671,210.49,204.26
P02672,201.58,202.84
P02673,218.16,198.9
P02674,194.16,194.21
P02675,210.31,205.88
P02676,204.8,193.52
P02677,205.46,206.01
P02678,201.06,198.68
P02679,204.73,204.0
P02680,195.2,196.88
P02681,182.85,205.97
P02682,198.9,215.5
P02683,182.16,201.7
P02684,205.93,193.01
P02685,204.83,202.83
P02686,205.3,197.67
P02687,168.23,200.81
P02688,200.94,192.69
P02689,186.75,205.23
P02690,203.96,215.79
P02691,191.93,211.86
P02692,200.17,195.04
P02693,204.99,208.77
P02694,194.75,215.7
P02695,200.19,187.67
P02696,188.61,210.72
P02697,194.47,200.89
P02698,201.06,198.88
P02699,209.79,195.18
P02700,188.9,176.99
P02701,198.82,197.36
P02702,212.38,192.96
P02703,210.23,197.11
P02704,217.21,190.26
P02705,195.99,206.79
P02706,211.88,208.44
P02707,186.65,210.88
P02708,199.91,183.72
P02709,194.41,196.52
P02710,192.01,213.06
P02711,205.37,211.39
P02712,191.2,183.3
P02713,204.52,200.34
P02714,208.63,206.6
P02715,201.56,208.01
P02716,200.77,202.05
P02717,219.78,212.9
P02718,189.48,184.18
P02719,213.57,195.64
P02720,198.68,195.12
P02721,203.27,195.86
P02722,188.1,182.15
P02723,176.08,189.46
P02724,212.25,190.62
P02725,199.76,211.21
P02726,213.14,194.43
P02727,207.11,196.24
P02728,180.62,209.57
P02729,201.1,191.23
P02730,202.06,203.34
P02731,201.67,190.32
P02732,198.25,203.06
P02733,207.54,197.84
P02734,189.17,204.24
P02735,212.37,194.04
P02736,205.06,210.48
P02737,210.58,213.45
P02738,202.83,214.08
P02739,213.52,191.73
P02740,203.1,202.35
P02741,193.15,196.71
P02742,179.92,207.1
P02743,208.49,211.51
P02744,213.49,193.95
P02745,198.4,215.44
P02746,210.8,192.62
P02747,176.4,197.71
P02748,189.32,200.63
P02749,209.71,185.53
P02750,202.75,187.84
P02751,224.82,200.52
P02752,204.75,189.56
P02753,178.67,190.41
P02754,190.43,211.73
P02755,188.52,208.27
P02756,204.21,198.88
P02757,175.14,194.5
P02758,209.71,205.37
P02759,201.5,185.63
P02760,201.26,202.54
P02761,195.14,204.33
P02762,192.9,179.92
P02763,193.57,193.1
P02764,212.19,207.19
P02765,199.49,194.53
P02766,205.58,214.94
P02767,190.33,193.61
P02768,211.51,204.81
P02769,195.62,211.55
P02770,205.52,190.57
P02771,202.75,199.93
P02772,216.53,206.07
P02773,204.84,201.33
P02774,205.21,186.11
P02775,185.46,203.89
P02776,204.0,195.97
P02777,180.02,189.12
P02778,205.38,201.27
P02779,193.59,190.71
P02780,202.66,198.49
P02781,198.41,194.96
P02782,201.5,202.83
P02783,193.74,216.63
P02784,194.11,201.66
P02785,184.48,190.01
P02786,209.2,207.26
P02787,202.15,193.27
P02788,203.54,190.07
P02789,210.7,173.71
P02790,196.15,192.03
P02791,212.95,198.02
P02792,212.37,214.46
P02793,204.55,183.62
P02794,192.46,195.01
P02795,204.0,203.8
P02796,186.7,207.85
P02797,189.85,196.46
P02798,202.57,198.7
P02799,215.69,211.39
P02800,186.81,188.74
P02801,211.5,201.13
P02802,206.28,200.25
P02803,212.31,207.72
P02804,207.86,193.23
P02805,206.07,183.9
P02806,197.59,193.65
P02807,192.23,190.63
P02808,179.92,212.38
P02809,197.87,198.23
P02810,205.01,210.65
P02811,213.37,195.68
P02812,201.88,190.95
P02813,207.33,200.21
P02814,209.09,208.27
P02815,207.82,205.36
P02816,200.87,187.57
P02817,203.29,216.83
P02818,195.66,193.23
P02819,206.18,216.74
P02820,189.59,175.84
P02821,193.85,201.0
P02822,198.57,197.4
P02823,194.97,193.53
P02824,191.73,203.6
P02825,205.72,184.15
P02826,215.82,204.42
P02827,205.54,197.17
P02828,202.55,188.76
P02829,215.83,214.15
P02830,197.6,186.81
P02831,196.94,205.91
P02832,196.06,192.04
P02833,201.61,191.26
P02834,213.35,209.46
P02835,206.64,192.92
P02836,202.07,211.09
P02837,179.07,202.06
P02838,214.06,218.12
P02839,190.49,202.76
P02840,210.44,212.06
P02841,181.6,179.9
P02842,201.54,204.98
P02843,198.75,196.72
P02844,212.78,214.78
P02845,194.08,201.58
P02846,188.43,217.35
P02847,185.96,189.3
P02848,191.1,189.52
P02849,212.78,223.22
P02850,202.61,196.64
P02851,207.22,190.93
P02852,213.38,199.64
P02853,204.21,193.09
P02854,197.96,183.8
P02855,200.19,208.9
P02856,181.48,189.9
P02857,195.24,196.9
P02858,199.1,199.55
P02859,202.84,199.64
P02860,183.18,203.14
P02861,212.03,202.58
P02862,182.27,202.32
P02863,204.75,190.11
P02864,200.76,212.76
P02865,216.17,201.27
P02866,205.07,198.35
P02867,195.9,213.85
P02868,209.62,206.17
P02869,194.73,214.67
P02870,210.4,187.08
P02871,210.89,201.68
P02872,202.78,179.83
P02873,185.37,209.9
P02874,192.33,208.12
P02875,186.73,185.25
P02876,219.11,209.09
P02877,198.72,202.24
P02878,192.91,203.56
P02879,211.79,195.85
P02880,204.86,183.08
P02881,218.02,210.05
P02882,199.7,196.66
P02883,214.11,194.95
P02884,203.7,196.86
P02885,190.77,210.39
P02886,195.88,204.64
P02887,196.53,198.66
P02888,198.29,193.45
P02889,207.33,199.13
P02890,208.63,207.47
P02891,212.22,195.08
P02892,206.64,198.26
P02893,199.78,192.86
P02894,195.26,206.3
P02895,196.58,192.71
P02896,208.48,203.57
P02897,187.81,201.06
P02898,211.28,210.96
P02899,194.63,188.89
P02900,196.34,213.44
P02901,207.44,177.06
P02902,208.59,177.82
P02903,219.33,208.45
P02904,196.05,201.07
P02905,206.61,195.07
P02906,204.64,198.7
P02907,197.49,215.25
P02908,179.61,200.47
P02909,186.07,198.18
P02910,192.92,225.46
P02911,194.86,198.63
P02912,193.82,208.89
P02913,194.9,193.45
P02914,218.7,207.81
P02915,202.69,224.12
P02916,193.67,191.87
P02917,192.07,212.03
P02918,193.81,211.9
P02919,193.71,181.85
P02920,191.98,202.87
P02921,211.92,213.01
P02922,203.66,206.84
P02923,173.56,202.63
P02924,200.39,196.91
P02925,193.34,208.8
P02926,211.39,219.65
P02927,198.05,192.04
P02928,218.85,196.8
P02929,194.79,186.13
P02930,204.2,206.06
P02931,208.44,202.23
P02932,205.44,205.54
P02933,205.14,211.78
P02934,208.52,201.89
P02935,194.63,208.03
P02936,194.23,198.52
P02937,192.84,221.33
P02938,190.29,206.64
P02939,206.76,208.76
P02940,199.6,200.84
P02941,198.03,172.82
P02942,192.36,213.64
P02943,191.84,201.35
P02944,226.38,190.32
P02945,194.95,197.48
P02946,180.02,191.32
P02947,185.71,205.44
P02948,197.53,178.67
P02949,208.1,209.72
P02950,196.38,209.47
P02951,205.87,190.86
P02952,202.81,201.85
P02953,191.65,189.73
P02954,204.08,223.07
P02955,199.63,202.1
P02956,189.46,197.4
P02957,197.98,196.23
P02958,193.44,199.51
P02959,194.37,212.41
P02960,220.5,192.39
P02961,196.36,204.34
P02962,205.83,192.37
P02963,194.29,205.87
P02964,183.62,222.15
P02965,203.01,196.96
P02966,198.5,189.27
P02967,218.03,199.16
P02968,195.65,217.57
P02969,210.32,198.06
P02970,204.36,196.68
P02971,196.38,197.79
P02972,202.97,210.95
P02973,219.78,178.27
P02974,223.22,210.24
P02975,200.17,195.7
P02976,181.32,211.94
P02977,189.05,206.52
P02978,195.85,183.74
P02979,204.18,204.86
P02980,190.64,208.59
P02981,218.05,204.91
P02982,204.31,192.66
P02983,189.61,195.94
P02984,200.69,200.12
P02985,198.01,224.92
P02986,205.71,190.24
P02987,187.99,182.61
P02988,189.9,205.79
P02989,197.15,193.07
P02990,205.9,205.49
P02991,203.71,199.87
P02992,199.63,186.81
P02993,181.55,191.94
P02994,192.11,191.81
P02995,198.27,195.26
P02996,186.95,198.97
P02997,203.36,195.07
P02998,208.19,203.15
P02999,203.89,196.26
P03000,204.13,206.82
P03001,280.71,310.68
P03002,294.89,306.51
P03003,276.94,295.66
P03004,283.01,298.52
P03005,301.81,304.07
P03006,300.21,287.47
P03007,313.03,286.55
P03008,296.64,292.23
P03009,293.97,285.97
P03010,310.86,307.46
P03011,300.72,298.56
P03012,290.4,298.9
P03013,290.92,300.86
P03014,303.94,297.53
P03015,303.99,305.84
P03016,308.05,319.75
P03017,285.72,287.66
P03018,287.84,298.02
P03019,284.06,294.7
P03020,308.38,307.29
P03021,316.4,308.54
P03022,310.13,294.71
P03023,296.42,308.79
P03024,308.59,280.84
P03025,286.11,290.22
P03026,291.4,313.17
P03027,318.06,303.3
P03028,303.41,319.42
P03029,304.49,305.59
P03030,303.73,303.74
P03031,313.49,307.26
P03032,300.85,296.07
P03033,302.6,283.37
P03034,304.61,301.26
P03035,303.21,288.43
P03036,304.69,301.83
P03037,299.93,303.7
P03038,291.7,285.44
P03039,304.54,277.98
P03040,305.95,320.68
P03041,303.71,308.54
P03042,316.28,310.44
P03043,322.77,291.29
P03044,296.59,304.83
P03045,283.85,299.94
P03046,300.67,312.98
P03047,310.67,307.66
P03048,306.97,300.61
P03049,302.92,307.59
P03050,310.12,292.81
P03051,304.5,299.25
P03052,302.66,311.54
P03053,297.49,290.78
P03054,290.89,294.27
P03055,306.1,298.34
P03056,294.02,307.73
P03057,301.6,307.01
P03058,321.93,318.81
P03059,303.45,303.39
P03060,311.14,312.78
P03061,296.42,287.75
P03062,308.63,302.25
P03063,306.1,305.43
P03064,293.02,294.9
P03065,310.71,298.38
P03066,292.18,297.25
P03067,303.98,294.9
P03068,317.37,308.12
P03069,285.1,302.3
P03070,315.69,332.96
P03071,295.29,300.25
P03072,286.44,305.56
P03073,304.79,302.83
P03074,289.16,307.81
P03075,318.28,313.59
P03076,303.62,299.49
P03077,308.98,298.59
P03078,274.71,282.82
P03079,313.68,313.3
P03080,298.75,292.02
P03081,297.0,287.14
P03082,297.46,317.47
P03083,293.74,292.06
P03084,286.56,302.06
P03085,290.5,306.5
P03086,296.91,316.81
P03087,305.91,304.77
P03088,285.93,300.24
P03089,303.04,303.43
P03090,303.55,301.23
P03091,288.32,275.93
P03092,288.84,310.14
P03093,308.0,311.42
P03094,303.28,302.27
P03095,300.17,282.92
P03096,301.78,293.52
P03097,293.91,290.12
P03098,299.33,309.15
P03099,308.0,290.29
P03100,302.42,299.26
P03101,279.89,309.4
P03102,293.53,305.8
P03103,292.09,307.78
P03104,312.48,302.61
P03105,305.43,293.46
P03106,296.83,288.81
P03107,310.53,311.86
P03108,295.2,300.38
P03109,293.33,286.91
P03110,294.85,288.03
P03111,280.6,302.96
P03112,290.04,299.58
P03113,273.42,300.89
P03114,293.08,293.75
P03115,308.71,298.78
P03116,302.99,300.53
P03117,304.81,292.08
P03118,299.88,297.67
P03119,307.09,294.24
P03120,307.53,305.28
P03121,294.19,307.27
P03122,296.01,293.6
P03123,291.99,289.25
P03124,303.11,298.04
P03125,296.93,308.54
P03126,308.82,301.1
P03127,280.65,304.85
P03128,280.41,291.07
P03129,298.39,315.35
P03130,275.18,284.69
P03131,292.85,306.91
P03132,283.68,292.0
P03133,312.13,308.82
P03134,293.92,310.14
P03135,300.85,290.93
P03136,292.87,293.72
P03137,289.21,304.59
P03138,310.1,285.6
P03139,306.66,289.56
P03140,299.27,303.04
P03141,310.14,299.76
P03142,302.49,316.29
P03143,316.15,310.53
P03144,307.5,305.08
P03145,316.39,307.37
P03146,293.22,301.06
P03147,304.11,286.07
P03148,294.22,317.11
P03149,288.63,305.1
P03150,303.13,309.65
P03151,292.23,292.23
P03152,300.53,293.71
P03153,315.48,301.82
P03154,308.53,290.04
P03155,305.9,324.9
P03156,299.45,288.79
P03157,311.39,295.26
P03158,287.12,288.72
P03159,288.18,305.23
P03160,291.5,291.31
P03161,296.28,304.26
P03162,308.9,312.33
P03163,296.68,310.16
P03164,292.13,317.11
P03165,306.2,302.66
P03166,284.12,309.74
P03167,295.32,293.89
P03168,291.79,293.94
P03169,304.94,304.27
P03170,300.52,318.73
P03171,287.51,302.86
P03172,286.72,305.64
P03173,305.73,301.36
P03174,305.06,305.85
P03175,304.84,286.16
P03176,308.77,317.49
P03177,311.24,297.4
P03178,319.66,302.47
P03179,311.72,306.83
P03180,314.43,284.08
P03181,292.07,305.24
P03182,297.61,296.36
P03183,315.04,294.39
P03184,303.09,303.77
P03185,297.74,276.86
P03186,281.39,297.42
P03187,322.01,292.8
P03188,299.76,320.78
P03189,300.38,305.09
P03190,303.12,291.62
P03191,291.42,294.98
P03192,299.93,292.66
P03193,295.06,302.6
P03194,312.0,323.6
P03195,292.89,302.84
P03196,290.18,293.81
P03197,282.8,317.27
P03198,295.74,309.6
P03199,289.45,276.55
P03200,317.08,283.84
P03201,289.66,312.03
P03202,300.89,298.14
P03203,313.35,297.17
P03204,308.01,287.63
P03205,314.27,294.44
P03206,301.79,292.82
P03207,291.87,297.2
P03208,309.17,297.55
P03209,301.95,295.28
P03210,313.24,285.35
P03211,283.23,314.14
P03212,278.39,317.21
P03213,299.85,304.35
P03214,303.23,293.42
P03215,305.18,320.37
P03216,312.2,292.88
P03217,312.4,288.28
P03218,297.82,301.46
P03219,312.44,286.15
P03220,310.51,295.88
P03221,283.62,309.98
P03222,295.84,279.97
P03223,307.97,283.13
P03224,296.22,288.74
P03225,291.89,310.89
P03226,306.35,284.92
P03227,297.75,300.68
P03228,313.56,304.61
P03229,287.9,287.09
P03230,306.64,307.64
P03231,293.99,293.74
P03232,305.1,302.9
P03233,273.7,297.29
P03234,308.23,285.16
P03235,308.71,287.52
P03236,302.32,291.54
P03237,283.85,302.21
P03238,298.98,315.22
P03239,308.32,284.12
P03240,303.28,309.81
P03241,308.49,318.6
P03242,319.53,292.93
P03243,303.88,324.01
P03244,312.78,293.3
P03245,284.75,284.44
P03246,306.56,298.92
P03247,298.17,294.2
P03248,291.4,306.17
P03249,299.72,304.31
P03250,283.63,317.9
P03251,311.79,310.71
P03252,279.36,308.91
P03253,285.66,304.29
P03254,311.63,310.72
P03255,307.26,318.53
P03256,301.65,291.93
P03257,294.72,300.19
P03258,308.39,289.37
P03259,308.15,299.75
P03260,295.4,290.66
P03261,295.29,303.05
P03262,298.05,307.54
P03263,283.88,285.3
P03264,289.63,311.09
P03265,298.61,300.37
P03266,305.92,306.56
P03267,294.66,285.73
P03268,296.41,284.71
P03269,299.33,292.33
P03270,302.87,301.96
P03271,296.36,306.35
P03272,328.37,281.55
P03273,324.27,290.27
P03274,286.46,290.39
P03275,307.34,302.16
P03276,293.8,294.2
P03277,292.4,305.92
P03278,312.55,297.45
P03279,293.21,296.24
P03280,276.92,299.46
P03281,303.83,296.31
P03282,294.95,311.21
P03283,303.13,303.88
P03284,305.03,301.43
P03285,313.14,286.3
P03286,299.69,277.17
P03287,295.8,320.03
P03288,287.15,288.97
P03289,299.25,308.63
P03290,306.8,294.56
P03291,316.98,299.42
P03292,311.38,315.93
P03293,290.17,285.05
P03294,305.36,301.86
P03295,300.34,302.68
P03296,299.0,315.61
P03297,269.89,312.71
P03298,302.59,298.73
P03299,290.25,312.32
P03300,288.4,301.08
P03301,311.38,283.45
P03302,303.16,303.11
P03303,304.27,295.35
P03304,305.86,310.39
P03305,297.0,320.83
P03306,288.64,293.21
P03307,312.03,297.83
P03308,290.63,295.53
P03309,315.15,307.94
P03310,290.74,281.27
P03311,314.92,302.46
P03312,295.77,290.92
P03313,279.28,286.79
P03314,303.0,295.06
P03315,316.45,309.19
P03316,294.08,290.73
P03317,312.9,296.27
P03318,326.44,300.96
P03319,286.35,279.59
P03320,292.64,314.45
P03321,297.53,275.0
P03322,293.75,297.1
P03323,313.7,304.33
P03324,298.5,303.03
P03325,322.24,310.59
P03326,292.59,306.84
P03327,311.32,323.29
P03328,302.87,296.77
P03329,303.58,295.23
P03330,301.51,291.95
P03331,300.23,285.43
P03332,308.44,307.99
P03333,283.49,307.47
P03334,294.4,314.13
P03335,310.04,310.87
P03336,305.91,289.57
P03337,279.23,301.36
P03338,287.27,301.9
P03339,285.12,307.81
P03340,305.16,287.21
P03341,290.35,304.24
P03342,308.85,302.3
P03343,293.06,301.62
P03344,297.74,294.65
P03345,285.91,300.41
P03346,291.81,298.72
P03347,279.86,308.36
P03348,294.38,300.8
P03349,315.0,315.54
P03350,306.62,289.79
P03351,299.12,303.0
P03352,302.69,301.41
P03353,308.2,306.58
P03354,312.19,308.23
P03355,293.05,296.81
P03356,299.87,304.13
P03357,295.08,299.89
P03358,296.68,294.65
P03359,304.13,309.1
P03360,317.72,310.23
P03361,296.08,312.71
P03362,285.7,304.16
P03363,294.41,294.49
P03364,319.81,295.8
P03365,302.46,305.91
P03366,299.75,286.39
P03367,303.28,296.58
P03368,298.94,299.77
P03369,304.56,304.11
P03370,284.82,302.2
P03371,317.64,280.92
P03372,290.74,293.1
P03373,280.14,281.7
P03374,290.41,311.49
P03375,296.33,290.67
P03376,298.32,304.89
P03377,304.85,300.42
P03378,326.42,302.65
P03379,304.33,294.69
P03380,291.38,288.36
P03381,287.1,305.51
P03382,301.62,293.7
P03383,296.49,310.59
P03384,297.93,300.34
P03385,302.89,304.97
P03386,292.44,275.36
P03387,280.49,303.53
P03388,294.23,296.58
P03389,282.83,291.99
P03390,301.19,300.4
P03391,289.21,288.45
P03392,319.27,297.5
P03393,298.91,286.58
P03394,292.19,297.23
P03395,288.5,300.91
P03396,288.44,292.56
P03397,292.02,283.4
P03398,284.22,301.2
P03399,289.69,298.15
P03400,298.54,303.32
P03401,308.12,293.52
P03402,288.48,301.95
P03403,308.56,296.55
P03404,299.34,298.06
P03405,298.45,306.35
P03406,295.96,306.04
P03407,304.14,321.5
P03408,292.79,311.5
P03409,308.03,287.77
P03410,305.66,306.12
P03411,293.91,275.39
P03412,307.46,287.04
P03413,298.28,282.25
