P009030,-2.913772,5.769966,-3.634202,-30.824472
P009031,8.983995,-91.232685,-9.630510,-31.372523
P009032,35.447995,44.753198,60.905751,-27.456244
P009033,42.330841,-25.998510,-4.069005,25.647790
P009034,-61.581629,25.016581,34.425905,-50.713200
P009035,16.560826,1.945736,24.977776,-90.468758
P009036,67.530265,48.706881,50.699262,-45.793853
P009037,-17.928778,14.277010,-48.597187,-67.440479
P009038,-40.919953,-88.383849,27.064146,59.585056
P009039,-92.874601,-89.013328,73.869356,42.264552
P009040,46.421761,89.262657,-38.495517,-16.701734
P009041,-33.027729,-89.192151,73.537154,-3.983011
P009042,-80.562623,-70.755405,12.630893,-17.681704
P009043,-78.493449,82.921674,86.154518,-81.359034
P009044,-93.703009,-54.587221,80.841957,59.741217
P009045,90.705081,-5.180859,-89.841251,-25.357728
P009046,-80.301622,37.953025,-29.427283,-80.255571
P009047,64.918280,-12.107413,-67.553354,-56.040952
P009048,-59.706831,4.617779,99.204746,-29.442492
P009049,66.521397,-54.598859,-37.274755,-63.654860
P009050,-44.383150,-96.553734,-29.037327,-63.146305
P009051,98.710709,-72.459437,61.982485,34.758410
P009052,7.262962,-81.411724,95.458834,93.944431
P009053,-28.522596,44.369562,-93.984220,47.372348
P009054,-48.465232,-18.806861,-41.003610,-92.052144
P009055,9.333552,-45.037770,56.532753,28.572685
P009056,1.230418,61.491368,-44.555868,44.358269
P009057,-72.337506,48.725907,-41.597284,-35.609403
P009058,-56.749559,-44.222645,-25.546575,-88.157380
P009059,43.028904,-77.449231,-31.612128,-89.073940
P009060,6.060509,-54.496956,43.347578,-69.356351
P009061,90.826051,69.955390,28.243676,-68.126785
P009062,-69.611257,34.232926,-70.894421,-44.047658
P009063,82.346137,-61.695823,80.637002,17.635710
P009064,-55.683101,54.354927,75.419919,66.325012
P009065,-0.163696,76.077398,-19.362910,-30.255076
P009066,-81.959203,11.669389,56.572870,-77.854604
P009067,79.528974,18.519908,21.181255,90.940199
P009068,-8.015384,9.651897,-34.710572,-79.542508
P009069,-51.074206,36.190055,-18.963305,29.236491
P009070,-34.875276,-7.063325,-2.857792,25.644668
P009071,-26.307670,-88.978843,-61.718965,-97.532175
P009072,60.912539,7.907535,76.216218,-62.180016
P009073,-20.773901,89.458067,-5.366871,37.285345
P009074,-29.666237,95.214136,-26.234107,-70.657770
P009075,-73.135495,54.961938,-26.442771,-91.169623
P009076,54.929181,-79.651146,99.882607,-83.728357
P009077,33.656033,-58.053008,-7.613291,-14.565616
P009078,38.828310,4.807905,-54.670995,65.193394
P009079,-80.533150,7.184303,-42.173814,62.480975
P009080,-95.189500,-91.419645,68.380042,-90.021641
P009081,-69.554847,-66.147468,-67.701327,-50.331252
P009082,33.954526,24.586831,-90.805886,16.743867
P009083,-72.155576,75.708276,-0.798399,-72.942115
P009084,-88.198179,-75.029540,-37.060078,-39.128757
P009085,45.918371,-22.044934,-64.778555,93.041629
P009086,99.762773,-48.100874,-60.076622,39.032634
P009087,-5.616858,-20.480024,-81.116640,73.871043
P009088,-26.252120,8.863192,-98.209497,-15.170234
P009089,-30.025328,56.535133,38.953841,19.884796
P009090,34.552756,-85.184265,82.218361,-99.635389
P009091,-80.197336,-65.481499,11.670884,-1.976272
P009092,-46.331419,-12.419705,87.598623,-60.830375
P009093,25.861979,93.314189,53.631074,-89.605878
P009094,31.269504,-81.285692,10.767066,-3.422095
P009095,-3.315166,2.706484,-3.935795,92.244864
P009096,-20.106682,-20.733375,-49.505865,-14.484468
P009097,-88.353754,-54.306532,-54.854960,-72.022256
P009098,-44.861503,77.195856,23.292595,16.896244
P009099,48.384509,34.532391,-25.993804,74.826158
P009100,50.095302,35.831740,-72.263041,-13.960774
P009101,-73.091530,-45.709255,36.960550,14.923471
P009102,-8.059772,-71.728764,-54.598249,-28.877841
P009103,-17.184815,3.070269,72.829500,-46.044315
P009104,81.711077,19.647134,38.377600,-59.633829
P009105,-10.098319,-58.215162,20.689064,-64.863999
P009106,-29.142262,62.402731,46.032083,-13.551401
P009107,-55.347232,-83.053088,94.375880,-88.526900
P009108,26.003241,-33.911284,96.576809,14.568112
P009109,-0.662246,15.242564,-72.615173,-77.411191
P009110,84.920163,-61.933156,-53.524823,89.495904
P009111,-9.247717,22.143532,75.640724,-8.176426
P009112,-68.436311,54.208766,-69.300145,-9.076977
P009113,-56.268750,74.360135,26.538840,-31.068644
P009114,89.677621,68.886283,-19.255228,22.790083
P009115,-84.300459,-17.135333,12.427545,-17.872445
P009116,-39.803433,-36.596398,83.081476,-45.624563
P009117,-21.453091,-22.755840,58.729165,97.789168
P009118,-12.420834,71.971689,-53.065967,-56.523159
P009119,11.071112,-56.662632,-12.687080,-64.301351
P009120,30.984201,-10.427110,4.824606,-91.154714
P009121,-84.228448,36.449218,-2.027020,-60.017622
P009122,79.579624,-83.118736,-42.763959,57.123178
P009123,-85.516911,-6.509772,-55.292264,-55.501167
P009124,-29.681696,-42.740923,9.670761,86.807914
P009125,-69.725813,19.066889,-77.809013,69.864460
P009126,-97.190905,-63.566689,41.863444,99.526651
P009127,71.145198,-97.322689,68.586047,20.083549
P009128,-88.148724,-72.321214,-96.449746,93.809939
P009129,34.787835,95.587186,25.221376,-98.487183
P009130,66.410435,-94.137164,-67.171277,41.784956
P009131,-2.744087,-53.748544,-28.808332,-22.071365
P009132,87.550481,-15.233924,-33.467869,-6.755928
P009133,-83.887808,-35.602797,-49.591786,4.361833
P009134,90.819982,84.464093,-39.652836,19.647670
P009135,-4.151781,39.216167,62.219999,73.631708
P009136,34.625465,54.553337,-29.905276,30.977348
P009137,-9.213290,-27.612998,87.810780,82.263050
P009138,-99.271534,-90.090773,14.083992,79.441744
P009139,67.504826,-27.294427,-99.669282,84.985016
P009140,-85.949128,-42.014372,-22.370031,-53.514503
P009141,-15.816717,2.540009,31.502617,43.840559
P009142,-79.116419,96.030099,19.913831,-70.262575
P009143,-9.526927,95.318065,31.938917,32.040956
P009144,-56.643154,49.631251,61.238507,81.038088
P009145,-42.019923,-60.404779,-47.252595,-73.407945
P009146,2.995845,3.729871,-45.168483,-5.374786
P009147,3.274305,67.678732,-1.889192,-30.125484
P009148,68.370006,15.379595,-54.105026,-57.842886
P009149,26.206463,75.806852,-18.585614,57.580971
P009150,47.111596,-72.938582,22.352585,-47.736496
P009151,7.549931,25.714425,80.352519,-55.959328
P009152,29.061685,11.356804,-24.238421,88.962080
P009153,-16.128477,31.024219,-81.746512,-25.746571
P009154,-4.006180,-54.561319,24.557143,-86.146328
P009155,-55.645181,51.628659,41.986907,-14.915816
P009156,54.841052,-86.262405,-23.683546,90.175610
P009157,43.976338,-52.724513,43.221824,7.853729
P009158,-39.753307,-49.887599,98.713474,-42.191784
P009159,76.627441,-8.729303,89.853725,79.339534
P009160,-25.820384,49.514328,-62.785522,-96.242489
P009161,-0.429408,36.235417,18.813001,79.968075
P009162,-32.388351,-84.554260,-46.000350,-83.050877
P009163,-85.368531,-76.201480,-86.362500,-13.160169
P009164,-7.048606,48.793800,-31.840059,-6.337459
P009165,55.639435,90.747668,18.229233,60.960474
P009166,-95.399159,-11.434973,-74.246497,8.543969
P009167,-81.362044,66.558110,59.916529,-64.276976
P009168,-82.500504,34.278929,-47.531638,-35.045077
P009169,-42.737065,-84.160520,-74.635067,-79.251886
P009170,-11.827977,-53.868288,-73.666942,-10.172319
P009171,44.804424,11.849261,-18.351207,78.312301
P009172,13.925435,-40.642410,90.091921,-63.550248
P009173,-58.409263,83.505904,-84.890343,20.792817
P009174,48.935700,-0.539382,60.291916,50.755483
P009175,-18.601793,-77.905862,-21.941830,-38.208183
P009176,14.340103,1.032816,-85.478718,26.024383
P009177,-59.870559,-42.152215,44.559389,-86.590327
P009178,-98.155647,74.279734,51.757335,-63.340357
P009179,29.249161,-4.135775,33.959175,-56.079106
P009180,12.053742,90.349588,-92.993053,28.025079
P009181,19.561302,-15.809876,75.728007,19.882559
P009182,-90.077160,-89.335378,32.297497,-28.967932
P009183,-86.249134,-38.417913,-77.408149,48.895450
P009184,79.426497,17.772443,-77.379982,11.482025
P009185,40.481177,-0.666993,89.628633,-78.617191
P009186,81.191162,10.061911,1.471087,-4.592001
P009187,18.843047,41.720471,-16.077045,14.711201
P009188,84.864790,-0.542591,-15.966947,16.258205
P009189,9.483151,-48.451951,-64.598418,-95.390276
P009190,-67.862175,-17.554645,41.826810,25.484549
P009191,76.313897,-79.609159,40.610364,-32.562746
P009192,-75.510556,-18.966467,-69.412134,-54.771498
P009193,-20.449125,25.979355,-12.137286,53.860023
P009194,-10.759433,42.156494,28.273131,-43.374538
P009195,-56.034768,-38.214535,12.110585,71.494707
P009196,-91.294052,88.786559,69.093742,32.451751
P009197,84.459366,73.768020,-60.609487,4.263613
P009198,27.131509,19.993501,2.595242,51.388898
P009199,97.998828,96.699043,26.845984,31.985518
P009200,12.457045,82.866487,85.781588,-74.272356
P009201,41.019983,-86.139295,-90.913224,-97.437949
P009202,18.021088,0.496556,-90.928307,-68.948006
P009203,-38.237304,-99.745983,83.408524,-89.393385
P009204,37.299066,16.573422,-78.949236,7.578584
P009205,86.176492,-49.858167,93.461974,-94.786049
P009206,54.626378,-67.500107,-72.301979,20.785412
P009207,-34.477252,-24.392453,62.745619,44.446944
P009208,-45.109780,-90.824325,-84.017677,-37.872486
P009209,-87.724297,-11.138660,-97.030407,-67.794200
P009210,-4.033999,12.594722,38.355847,-23.701151
P009211,73.160518,77.296479,22.536779,2.490525
P009212,-69.757503,3.880240,91.994637,33.773305
P009213,64.397788,-36.875918,23.994010,99.902096
P009214,71.336516,55.062117,68.619503,-63.371215
P009215,86.190545,-31.195526,3.256156,15.303616
P009216,-11.993177,-39.126078,8.437073,99.752566
P009217,70.123779,57.128778,-52.699759,84.005331
P009218,-65.733592,-45.807578,65.989684,-56.839107
P009219,-73.869689,30.177274,-22.870615,-31.717470
P009220,61.479604,47.534135,55.332320,-82.773312
P009221,51.831284,24.094534,31.602945,36.624507
P009222,-18.176278,-29.938986,-26.734065,-59.588369
P009223,4.876590,-18.848163,68.926031,-86.699056
P009224,-24.632911,-73.429695,95.963856,74.544540
P009225,-49.783217,47.881135,-12.246817,-22.782953
P009226,-46.038451,29.115507,-0.593762,81.258256
P009227,-45.848134,99.276330,-38.275879,16.039756
P009228,-20.036354,85.116506,-88.996537,-39.690113
P009229,-82.057294,-57.779838,36.604315,-44.635518
P009230,-59.552313,-4.766530,58.345335,48.319075
P009231,88.833139,-50.476538,-58.437259,15.657576
P009232,-74.164802,35.943692,-33.570619,28.758997
P009233,-19.133724,92.781755,22.302089,-53.826709
P009234,93.738318,35.544416,-84.550808,-61.454991
P009235,36.912238,94.739059,38.846486,-2.219740
P009236,-96.447008,78.245130,-56.537427,-9.569087
P009237,-8.827115,-17.848290,63.199108,-87.202015
P009238,47.411790,97.718651,99.081918,20.837273
P009239,-81.790767,-24.528381,14.172900,48.652113
P009240,-66.019033,-38.529998,30.776335,-91.298834
P009241,10.117203,-68.116335,29.387127,73.497804
P009242,-37.758122,-35.800529,-95.932853,55.044996
P009243,9.527849,-72.414129,-71.768016,30.314923
P009244,-37.291535,-70.550656,-5.286487,53.994662
P009245,13.964320,-37.086626,-63.577365,-3.828370
P009246,-24.053446,11.667716,-34.741000,-57.358470
P009247,-66.130156,76.897568,-73.624777,-98.596218
P009248,52.438434,74.896862,17.894405,87.325444
P009249,-15.730211,7.995652,92.833517,-87.739040
P009250,-50.598563,-59.898915,39.063703,-92.018417
P009251,-47.667422,-38.887141,28.407574,-74.963376
P009252,-39.120912,12.310060,27.929959,-42.156108
P009253,62.747681,-34.028245,-33.944674,-72.553616
P009254,96.079094,37.072611,15.507144,-47.344999
P009255,93.869290,-94.945200,-30.784206,-12.401009
P009256,-24.792085,-59.131702,-99.740834,-1.550827
P009257,-82.801112,13.703878,-23.522198,-84.963510
P009258,-67.980776,55.908013,-64.692529,-24.314411
P009259,-47.710346,41.120936,57.063847,25.299073
P009260,-27.920434,-37.486745,-99.062817,33.729137
P009261,80.681148,-3.540122,-93.850326,8.045673
P009262,-43.076509,-88.855477,58.818800,77.497959
P009263,-18.556127,64.585773,15.848822,99.190358
P009264,-67.775872,-89.357511,64.430746,76.935332
P009265,-59.060506,-18.406403,-77.105623,-54.485574
P009266,21.065536,-49.614898,50.381052,40.016876
P009267,81.122483,-50.416173,-62.661098,66.133417
P009268,-56.030286,5.462634,37.374863,-9.646879
P009269,58.601202,-67.824707,-66.351496,-92.061591
P009270,7.396323,-16.365331,-9.272217,26.260598
P009271,-6.805623,84.083995,87.906693,85.913796
P009272,33.871961,-60.654394,-8.427799,18.123360
P009273,1.015815,-20.744962,-6.075310,29.594714
P009274,-63.315891,46.151623,34.659167,25.042566
P009275,-90.569451,-68.477200,-89.683498,45.370119
P009276,-33.642239,-24.419721,-39.591976,74.205598
P009277,-57.135817,-75.210991,-53.863158,-9.656286
P009278,-27.484630,-69.692634,41.748396,19.591385
P009279,-62.395635,85.125934,38.698241,-20.817735
P009280,-23.375808,85.801756,60.083012,29.323350
P009281,59.328075,76.606339,-69.869329,97.752952
P009282,-95.169063,33.937064,41.640110,-37.665814
P009283,-84.235520,26.764259,-17.457953,-65.790938
P009284,-13.446597,77.341444,47.110319,45.018209
P009285,-58.055875,21.493001,-76.194054,44.452023
P009286,45.701921,51.518427,87.292936,89.807128
P009287,-55.869666,56.778740,81.959107,17.708225
P009288,-80.493837,90.132643,-79.938402,-53.401178
P009289,-44.141958,-62.369585,-7.410202,-76.951885
P009290,-53.076850,19.968661,96.736670,-90.843263
P009291,-91.361649,-15.755561,-80.835402,35.388929
P009292,-78.468464,72.495589,60.033313,-89.062414
P009293,-96.448905,-89.726538,48.094166,69.567140
P009294,-37.040321,11.986154,-49.626979,-77.882426
P009295,-0.900929,-96.371303,-21.774298,46.736618
P009296,-77.427696,-23.767110,84.549934,3.011532
P009297,-75.865428,22.765952,1.475479,-32.693404
P009298,-11.805729,77.207323,11.263427,39.654594
P009299,72.083954,62.491412,-60.932008,-11.725082
P009300,38.247427,10.323487,-19.854605,-32.496197
P009301,-94.986586,-28.646374,-28.835636,-92.157621
P009302,3.070932,59.427729,-89.441002,10.947062
P009303,-96.423296,42.085607,-46.725983,16.517768
P009304,-42.406432,-8.122982,-64.706038,-11.977739
P009305,-75.940594,6.148687,7.565665,19.175067
P009306,54.663412,-99.906691,25.885740,80.111136
P009307,-22.737777,-70.800924,78.976054,-75.610388
P009308,55.870918,-62.098446,94.239661,76.478408
P009309,67.700422,-82.773159,-37.049788,15.550919
P009310,78.268182,-15.477236,29.531067,83.897898
P009311,20.010461,-85.905179,-80.560443,0.579444
P009312,17.463135,92.048917,45.139777,12.844294
P009313,-33.139879,26.375204,-39.116027,-65.657036
P009314,-2.269081,10.176305,-47.601715,22.078520
P009315,83.996765,62.246397,-59.885906,80.221207
P009316,-14.841875,-2.074303,0.308265,27.945602
P009317,86.850215,-72.307146,-62.370962,34.364839
P009318,-19.803073,-77.590892,74.232857,-4.041364
P009319,-59.375622,-9.083589,-20.019171,-35.555726
P009320,68.261122,66.641708,-56.860892,-35.050658
P009321,-53.378908,56.686116,18.522151,-17.809606
P009322,-68.961336,-75.998732,-1.735334,60.810460
P009323,-21.217981,-5.172787,-16.904826,-42.433864
P009324,-1.847815,-92.660204,58.680998,-30.074888
P009325,26.836368,38.055754,71.168142,-5.315992
P009326,33.087427,10.663409,-58.649489,70.939847
P009327,28.291745,75.076811,-67.610952,10.531676
P009328,-84.963837,38.754352,-43.242143,-81.673941
P009329,83.681949,16.971637,6.668584,-44.925790
P009330,29.312080,49.894323,42.982238,-87.549414
P009331,-47.255926,-43.764775,-14.656157,-93.568290
P009332,7.892980,-30.469256,96.485363,-81.609511
P009333,-34.588456,47.761316,14.659101,84.500459
P009334,29.323843,15.591440,38.820897,82.044066
P009335,-43.318223,14.793372,-72.109483,51.770651
P009336,11.527202,-2.171196,-49.975713,-52.495483
P009337,-15.314690,-46.442141,-13.199546,-78.337649
P009338,0.805581,-55.403188,67.417243,-50.427605
P009339,-22.334968,43.566170,57.223003,6.226492
P009340,62.268658,-17.443333,98.251554,32.889654
P009341,-57.303533,6.171877,57.502408,-22.321656
P009342,87.657226,99.012858,49.492779,-66.256113
P009343,42.483249,55.855669,24.924071,87.353095
P009344,-76.664219,17.105765,-90.830793,41.536492
P009345,49.219900,-83.744713,23.441414,21.971949
P009346,-64.925066,-76.549691,-71.172194,22.827446
P009347,79.781990,-78.871841,83.766607,3.221211
P009348,90.306148,64.162140,-79.832889,-68.927315
P009349,-85.026271,5.324035,78.958978,-18.948866
P009350,86.425671,14.554167,-49.457916,-33.843062
P009351,64.187278,-42.557562,0.450455,-77.488797
P009352,5.043255,-48.332608,83.713615,83.937560
P009353,-80.249957,4.957120,-45.353937,-62.922212
P009354,56.358177,-41.923438,-83.677470,14.419744
P009355,-17.108445,34.170158,-24.716305,-70.416496
P009356,-54.846502,70.745238,-88.497937,51.497351
P009357,-8.969817,-32.071201,-76.679948,30.810431
P009358,75.981695,49.499965,6.984485,40.454273
P009359,-91.825179,30.015051,-41.964088,-29.007678
P009360,-56.052945,0.560359,-55.175791,-1.942418
P009361,-5.077334,-24.779957,-86.793510,98.643040
P009362,-96.968611,-22.631918,-71.989853,-72.982084
P009363,-64.967793,26.077979,-60.008351,43.481092
P009364,-97.085246,-96.410486,82.490182,-64.780373
P009365,-35.958082,-98.257394,-68.743723,-72.213033
P009366,-35.414280,-20.099586,54.386432,5.419778
P009367,48.948391,-27.947562,-54.543245,44.558595
P009368,53.057488,9.656312,-87.895705,35.103436
P009369,95.420854,-28.805265,-85.230037,-76.464759
P009370,-29.707565,83.249746,49.343223,65.516376
P009371,-58.702698,-2.804710,-57.142948,-93.271230
P009372,-22.658362,55.741179,-30.551495,-87.027607
P009373,18.173478,-65.003387,-17.931394,-53.814791
P009374,99.333683,-22.514832,85.575959,83.117964
P009375,14.648890,-84.148394,64.762785,68.635816
P009376,-96.678752,46.167701,-33.725319,42.052513
P009377,15.658448,56.324026,-47.266789,59.745869
P009378,18.957722,-77.213751,63.748172,17.762602
P009379,56.944964,85.984252,-60.038184,-12.895592
P009380,-70.764772,98.677179,87.774227,-61.143216
P009381,5.960438,73.760685,-5.612082,32.464271
P009382,-92.884770,47.084537,-49.128174,-77.260186
P009383,30.690136,-69.397581,-7.943672,73.114595
P009384,-0.145226,-87.187774,-12.072138,25.157139
P009385,-81.694612,51.866008,71.306915,95.555906
P009386,-57.279322,-1.628299,20.990347,-23.188167
P009387,4.180145,21.984709,52.130200,-15.410469
P009388,96.068116,-27.661745,-23.458239,32.738645
P009389,-10.367003,-24.610897,-7.158864,-43.186017
P009390,17.124890,44.717347,-39.886846,96.887435
P009391,-99.504282,-21.859932,-21.361801,-4.362657
P009392,-41.963742,99.392528,-44.157312,27.943450
P009393,-59.023097,-76.886171,60.173145,43.920890
P009394,-95.355728,-8.695760,75.430592,-16.929954
P009395,-51.757591,-36.871642,-36.441046,70.546073
P009396,12.730513,74.452201,-78.381591,61.911566
P009397,-56.303225,33.556874,96.376421,-30.676252
P009398,-7.389395,28.256540,84.549003,43.858631
P009399,-50.639478,72.703603,15.603398,21.352277
P009400,54.234177,-19.593679,86.817094,35.212498
P009401,-41.932405,-21.237238,51.266664,92.910577
P009402,53.323872,87.671256,22.896234,-74.504804
P009403,59.277261,53.689586,-59.846476,84.293923
P009404,-8.431773,63.207618,-50.341650,34.052143
P009405,-72.144204,-86.952381,-97.906894,78.688933
P009406,-4.010275,17.985878,-9.992104,71.837586
P009407,-74.776763,77.664912,94.453895,51.880676
P009408,57.039394,-58.667071,92.677569,91.008195
P009409,-20.955891,54.387262,-44.345372,-98.002218
P009410,62.902609,58.993910,93.376766,49.387345
P009411,-35.637365,-94.585657,-14.957500,-38.633058
P009412,71.024420,-70.939400,51.988197,25.761951
P009413,93.780121,-49.421109,67.009706,-15.687417
P009414,-0.757378,50.566352,-73.087373,78.614716
P009415,69.738028,-91.736753,57.628044,29.112392
P009416,-37.099685,-28.781496,89.421463,-9.081529
P009417,5.119832,28.129155,-19.867524,68.443451
P009418,-30.987660,-21.474696,49.788477,-25.585225
P009419,-23.602618,-48.340590,88.421264,-98.288498
P009420,-18.098095,69.932393,-94.079210,16.824063
P009421,-36.972045,58.772854,36.834586,-53.469293
P009422,16.554016,15.785493,-22.819217,52.709491
P009423,-97.586929,-57.874340,-35.715688,-75.985896
P009424,-44.823287,87.069771,80.295671,-32.581290
P009425,39.118001,83.543591,-80.369526,36.535525
P009426,76.308404,-37.591817,-90.057991,6.978291
P009427,33.674605,37.728165,26.102974,-97.725436
P009428,-38.997393,-39.584652,24.861596,-64.242010
P009429,-54.614601,95.948292,10.799716,88.053643
P009430,36.614840,54.340384,8.229735,-84.508459
P009431,-22.007589,-50.345271,87.512875,39.087592
P009432,62.338966,66.317973,-46.412323,-70.823207
P009433,-38.895702,-0.902025,-51.182232,47.137695
P009434,25.771671,53.846580,-51.798957,-55.196512
P009435,-21.829744,26.465298,-57.005908,88.002595
P009436,79.794288,-35.796536,-70.836985,9.659856
P009437,-9.928405,59.051830,-62.492535,-45.781762
P009438,-73.301457,96.006065,-55.829204,14.966606
P009439,26.785931,2.581026,68.332303,-41.167188
P009440,29.354718,72.930778,21.797501,-32.953805
P009441,-19.102621,4.438700,33.298281,-25.663170
P009442,38.693590,-66.118981,76.959147,66.679905
P009443,-55.443087,-43.956312,-55.920180,-66.468964
P009444,32.418974,-67.345183,-54.820482,57.113421
P009445,22.586266,91.743096,58.509251,-9.543340
P009446,-53.182874,13.127128,-19.591243,-70.596354
P009447,93.127235,96.849460,13.105821,-23.796397
P009448,92.579904,94.390007,-8.042298,91.485764
P009449,-56.731142,52.445738,-17.229295,-87.980752
P009450,-32.595051,-77.995663,32.976235,-0.416841
P009451,-76.042116,-28.988645,0.832883,32.465358
P009452,91.178076,-86.475468,23.747735,-48.694105
P009453,73.289605,-47.899905,-73.133658,38.445221
P009454,55.947046,36.031368,-74.616094,-30.784142
P009455,60.219954,-83.828501,-97.132000,15.850613
P009456,-57.919702,87.626437,70.877964,45.196568
P009457,43.695570,13.933263,17.679031,50.326480
P009458,34.017468,96.602596,-93.497989,-79.006869
P009459,37.897262,87.750301,64.170431,-55.198321
P009460,-90.345244,-42.575655,-56.088223,-92.647072
P009461,-32.026605,84.040013,-31.520028,-42.707506
P009462,-89.638454,50.967090,-86.004380,26.611546
P009463,11.736152,88.803335,45.590998,32.003691
P009464,1.826008,-62.280144,-21.236539,24.362569
P009465,20.103295,-89.661258,84.608280,65.692770
P009466,-52.945274,-80.184788,-83.022000,-11.130255
P009467,-55.076465,-69.715353,-31.510258,30.773689
P009468,-67.377986,-92.663621,-89.546696,93.638564
P009469,-78.851580,75.526967,-25.716401,57.029944
P009470,-27.034481,18.563920,-73.862057,10.824245
P009471,91.076324,79.909155,-9.875026,-57.678958
P009472,-55.356601,12.227945,83.994436,42.772728
P009473,81.180589,81.716099,95.545643,53.174694
P009474,22.641053,-92.240448,-40.475206,-33.431013
P009475,85.689614,-65.089875,-66.789393,-13.420845
P009476,-90.604856,49.729245,34.964939,76.916694
P009477,-16.405672,0.170551,15.806248,-98.968724
P009478,60.032877,-71.844117,81.569149,15.770563
P009479,-97.655371,58.304657,46.895034,64.285856
P009480,15.475691,-35.631953,-0.020973,-78.393801
P009481,-61.358171,-24.079288,-13.820537,-60.710123
P009482,66.773275,67.215068,-3.218864,18.453505
P009483,48.524855,-18.255593,-25.452928,90.044858
P009484,45.031806,27.095511,50.535516,44.832825
P009485,-8.864145,-55.376932,68.762744,21.703805
P009486,5.557505,-32.644043,-36.851037,78.266081
P009487,-48.605727,69.486188,-11.257319,-49.946336
P009488,-95.834561,49.839533,-24.215453,51.754583
P009489,82.131487,83.618821,-87.807004,18.346807
P009490,-3.947734,-94.441258,82.543423,22.952651
P009491,13.381808,-8.699599,-96.372597,96.848064
P009492,-11.555700,47.934752,-66.267246,1.927521
P009493,-21.166205,-85.723731,-7.792170,-10.794772
P009494,-50.160279,41.726172,34.020008,-16.006345
P009495,-39.198700,90.576930,-36.086442,69.914219
P009496,-77.328731,-45.273551,87.095325,71.345790
P009497,87.840169,1.720570,3.136191,69.365593
P009498,-56.952765,31.463149,-3.138167,84.994447
P009499,-31.710644,18.198867,-7.109895,-12.025340
P009500,31.292994,54.848537,14.690101,-49.029782
P009501,83.056097,2.645901,50.047569,-18.094845
P009502,47.803323,31.705687,62.086359,-6.793217
P009503,75.920551,31.111459,-62.907923,82.111738
P009504,68.199443,-63.491170,99.429124,-53.820499
P009505,90.964012,-87.455360,-63.608335,-3.972827
P009506,-21.554234,63.309036,24.723893,83.972472
P009507,-29.958846,-20.885066,1.095185,-61.645843
P009508,-87.678957,-94.299832,17.194396,-39.133661
P009509,-40.066683,21.494994,-10.786133,5.929839
P009510,40.197493,9.140105,58.051159,50.802815
P009511,94.059567,98.213480,88.073374,59.991979
P009512,-96.994947,-89.272654,49.392950,60.017574
P009513,-75.600674,20.576112,58.033724,-0.834201
P009514,58.658275,88.317538,26.818064,77.819015
P009515,-88.403228,-62.927832,90.136954,55.333976
P009516,-14.628286,-90.015095,67.865294,97.779353
P009517,-91.908167,55.677268,-95.570406,85.419313
P009518,-74.731734,44.374657,88.051394,-64.974955
P009519,-12.720116,-20.930452,-82.189665,51.049024
P009520,-85.838609,-92.957409,49.425071,-5.073810
P009521,70.366402,47.064379,-61.394120,97.358425
P009522,-19.950244,-93.147693,-31.040570,6.293666
P009523,-62.731619,49.511360,64.724962,78.771344
P009524,70.680465,79.522708,-67.848362,53.849208
P009525,77.122554,-59.888839,-5.269269,-75.332014
P009526,-11.726340,-70.514643,85.715014,40.343472
P009527,-22.382080,-63.975601,-84.953495,-64.191920
P009528,83.749902,-50.076705,4.217905,86.936394
P009529,-87.086256,-14.498455,-47.748993,-73.874490
P009530,-64.906016,39.207742,28.545527,65.842613
P009531,-45.525666,31.914978,-12.444599,83.532265
P009532,21.928989,36.527641,-56.114422,-91.652263
P009533,-14.332167,-58.921734,14.405782,-82.370889
P009534,39.602789,85.275665,-99.811779,88.323045
P009535,79.391407,-98.213040,-67.540488,66.688861
P009536,84.749258,-55.222721,32.156605,30.863407
P009537,-82.304619,-99.168513,86.279903,43.620145
P009538,59.376402,89.213820,-54.606610,32.323184
P009539,-78.181989,51.107170,88.344849,-26.140192
P009540,61.833814,-63.882446,-46.035397,22.992278
P009541,-92.785306,98.897824,-10.152847,-51.345558
P009542,-34.107177,-37.584570,-43.072580,-65.884224
P009543,75.470454,-20.750614,-51.745462,-21.294360
P009544,-61.497611,15.539859,86.608203,-21.757193
P009545,-77.376082,68.727661,-42.928473,-22.467862
P009546,-53.240309,91.421252,10.146874,-6.694178
P009547,73.877452,37.371146,28.344311,-77.076470
P009548,94.291242,-34.937057,-31.959751,21.644180
P009549,-98.518139,90.219446,-63.385445,72.438997
P009550,52.305858,-35.882850,2.501347,91.797794
P009551,43.574196,27.597349,16.500900,-30.377480
P009552,-54.587418,52.066582,23.142056,-86.485069
P009553,-30.249357,77.908347,26.781645,2.899381
P009554,29.395624,-92.549047,61.805022,17.813263
P009555,-96.235550,71.346211,37.882425,-85.115554
P009556,-13.950662,-35.557876,-85.542116,-95.439064
P009557,-86.910120,29.049395,89.266119,-63.464659
P009558,77.100439,-79.434921,-66.293395,-27.579116
P009559,-93.074107,84.003532,41.363546,-9.576122
P009560,-13.931061,-15.775695,-82.853993,-67.151616
P009561,-25.001619,-34.617875,41.958963,40.722592
P009562,-8.283813,-13.729156,76.520224,53.679284
P009563,-1.905244,76.870442,-93.499904,-10.959004
P009564,0.254510,-97.787472,63.186602,-30.904291
P009565,-98.696924,-70.985208,20.329734,-67.220213
